SALARY,>,71775218
EMPLOYEE,>,Banji
SALARY,>,1458965
SALARY,<,86755521
SALARY,=,95042303
EMPLOYEE,>,Cait
SALARY,<,34239126
ID,>,453492
ID,>,13662437
EMPLOYEE,=,Acelynn
ID,>,29713888
EMPLOYEE,=,Cairbre
ID,>,22759895
ID,>,82876342
EMPLOYEE,>,Adrina
EMPLOYEE,=,Aerilyn
EMPLOYEE,=,Albany
ID,=,86001117
SALARY,>,26161580
SALARY,<,62222062
ID,>,83320672
EMPLOYEE,=,Banner
ID,=,48615786
ID,>,25879707
SALARY,<,93592884
EMPLOYEE,<,Afton
EMPLOYEE,=,Aj
SALARY,<,34629523
SALARY,<,19105444
SALARY,>,10247008
ID,=,56836423
EMPLOYEE,>,Calandra
ID,<,66828787
ID,>,45018812
EMPLOYEE,<,Balint
SALARY,<,84125828
EMPLOYEE,<,Baldasarre
SALARY,>,87237558
ID,<,36694772
SALARY,<,59428441
ID,=,35466294
EMPLOYEE,>,Cadelaria
ID,<,79165798
SALARY,>,82044184
EMPLOYEE,=,Badr
SALARY,=,66409848
EMPLOYEE,>,Cadelaria
EMPLOYEE,<,Callan
SALARY,>,40601372
SALARY,=,53759179
EMPLOYEE,>,Barbie
ID,>,74979991
SALARY,=,65613683
SALARY,>,90779733
SALARY,<,968772
SALARY,<,88432618
ID,>,53936030
SALARY,>,50563275
EMPLOYEE,>,Adrianne
SALARY,>,26282032
SALARY,<,35559997
ID,<,91442216
EMPLOYEE,=,Babette
SALARY,<,54790735
EMPLOYEE,<,Bahadur
SALARY,=,47384153
EMPLOYEE,<,Achilles
ID,=,3111095
ID,=,43354128
ID,>,60181766
SALARY,<,44373809
EMPLOYEE,=,Bardolph
EMPLOYEE,>,Acelynn
SALARY,=,96796453
EMPLOYEE,<,Cailean
ID,=,36319202
ID,<,88155029
ID,>,89376090
EMPLOYEE,=,Akiva
ID,=,54732369
ID,=,61530097
ID,>,73526501
SALARY,<,54188756
SALARY,<,12662845
ID,=,94033591
SALARY,=,7487985
EMPLOYEE,<,Cael
SALARY,=,43272155
EMPLOYEE,<,Adalynn
EMPLOYEE,>,Cailean
EMPLOYEE,=,Badu
EMPLOYEE,=,Caldwell
EMPLOYEE,=,Agustina
SALARY,>,73677036
ID,>,60302791
EMPLOYEE,<,Calandra
SALARY,=,56597102
SALARY,<,32237954
SALARY,<,14312459
ID,<,13674279
EMPLOYEE,>,Baqir
SALARY,=,93505438
ID,<,66766438
EMPLOYEE,=,Baldwin
SALARY,=,11449317
EMPLOYEE,>,Cache
ID,>,30351715
EMPLOYEE,>,Bade
ID,<,86714414
SALARY,>,11144121
EMPLOYEE,=,Abilene
SALARY,=,63380261
SALARY,>,98973838
ID,=,60180485
EMPLOYEE,=,Baha
EMPLOYEE,>,Abiel
SALARY,=,5231712
EMPLOYEE,=,Cali
EMPLOYEE,<,Barbara
SALARY,<,22859125
ID,<,26064362
SALARY,<,93213667
SALARY,=,38156346
ID,=,92352934
SALARY,>,85984950
SALARY,>,96664678
ID,<,40240355
SALARY,>,82986953
ID,<,28414266
EMPLOYEE,>,Cais
SALARY,<,40007457
ID,=,56916699
EMPLOYEE,<,Cadhla
EMPLOYEE,=,Caesar
EMPLOYEE,<,Bandit
SALARY,=,60043430
ID,>,68950997
SALARY,<,35959363
ID,<,85078641
SALARY,>,97814136
EMPLOYEE,=,Bardot
SALARY,<,49768570
SALARY,>,47367414
EMPLOYEE,<,Adelyn
SALARY,=,16787256
ID,>,75333087
ID,=,96359909
SALARY,=,95380398
EMPLOYEE,<,Cais
ID,>,9672640
SALARY,<,55029291
SALARY,=,20082378
ID,>,70454222
SALARY,>,10015675
EMPLOYEE,>,Albany
ID,=,33401710
ID,<,45001126
ID,<,33573637
EMPLOYEE,=,Agoyoanye
ID,>,51238542
EMPLOYEE,=,Cairo
EMPLOYEE,>,Calixte
SALARY,>,97023252
EMPLOYEE,=,Afton
SALARY,>,68073621
ID,<,84976894
EMPLOYEE,<,Bardolph
ID,<,92897162
ID,=,32393926
SALARY,<,81970696
SALARY,=,56693123
EMPLOYEE,<,California
SALARY,=,24797090
EMPLOYEE,=,Cale
ID,<,95819883
SALARY,<,46544062
EMPLOYEE,<,Cabernet
SALARY,=,37642786
EMPLOYEE,<,Cairbre
ID,>,47211671
SALARY,<,29508423
SALARY,>,35730613
EMPLOYEE,=,Barbie
ID,=,48950696
EMPLOYEE,>,Calista
SALARY,=,26238953
EMPLOYEE,>,Bardolph
ID,>,81371139
ID,=,72937674
EMPLOYEE,=,Aeryn
SALARY,<,29708475
ID,>,16361593
ID,=,16673685
EMPLOYEE,=,Adabella
EMPLOYEE,>,Caerwyn
ID,=,75194002
ID,>,69331413
SALARY,=,52443004
EMPLOYEE,<,Banks
EMPLOYEE,<,Airlie
ID,>,26275991
EMPLOYEE,>,Caleb
EMPLOYEE,>,Calandra
EMPLOYEE,<,Barke
ID,<,12324455
ID,=,23077802
EMPLOYEE,<,Barbod
ID,=,45359813
EMPLOYEE,>,Calla
SALARY,<,84744719
SALARY,<,16840279
EMPLOYEE,=,Cairo
EMPLOYEE,=,Agustina
ID,<,74619348
ID,>,75603671
ID,<,83834844
SALARY,>,11081277
ID,<,87435625
EMPLOYEE,=,Calandra
ID,<,66039222
ID,=,11847389
ID,>,8526533
ID,<,47382089
SALARY,=,70104337
EMPLOYEE,<,Akiva
SALARY,=,73254164
EMPLOYEE,=,Barclay
ID,<,4872174
EMPLOYEE,<,Calanthe
SALARY,=,20273749
SALARY,<,50284944
ID,>,66420777
SALARY,=,54651227
SALARY,<,50579981
EMPLOYEE,=,Barend
SALARY,>,93213667
EMPLOYEE,>,Barbie
EMPLOYEE,>,Badu
EMPLOYEE,<,Bailey
ID,=,56147978
EMPLOYEE,=,Caesar
SALARY,=,51314156
SALARY,<,70641960
SALARY,>,66132874
EMPLOYEE,<,Cain
EMPLOYEE,>,Calder
ID,=,68373426
EMPLOYEE,=,Aila
SALARY,>,21086058
ID,>,85155367
EMPLOYEE,>,Ballari
SALARY,<,88811452
EMPLOYEE,=,Caesar
ID,=,85180883
ID,<,43392327
EMPLOYEE,<,Ainslie
ID,=,90117625
ID,=,8504365
EMPLOYEE,=,Abilene
EMPLOYEE,<,Aikaterini
ID,=,89592263
SALARY,>,31031396
EMPLOYEE,=,Balthazar
EMPLOYEE,<,Barclay
ID,<,32607253
ID,<,29523768
ID,=,25316731
ID,=,75259641
EMPLOYEE,>,Baldasarre
SALARY,<,39211204
SALARY,>,97961833
ID,<,23685887
SALARY,<,72703995
ID,<,69075191
ID,<,48658130
SALARY,<,76828390
ID,<,88460632
SALARY,>,18626036
EMPLOYEE,<,Cairbre
ID,<,84559770
EMPLOYEE,=,Caitlyn
SALARY,>,52983784
ID,<,37137999
ID,=,3416052
SALARY,<,63299988
SALARY,=,35770501
ID,>,18992889
EMPLOYEE,=,Calder
ID,<,36136151
SALARY,>,87861984
SALARY,>,15220135
ID,>,62770627
EMPLOYEE,>,Barclay
ID,=,91837906
ID,>,26300295
EMPLOYEE,<,Ailsa
SALARY,=,78498386
ID,<,17873305
EMPLOYEE,=,Ballari
EMPLOYEE,=,Calla
SALARY,<,80047540
EMPLOYEE,<,Caliana
ID,>,27203436
EMPLOYEE,<,Cailyn
ID,=,7761827
ID,>,21715826
SALARY,>,18706927
ID,=,47803381
EMPLOYEE,<,Cal
EMPLOYEE,>,Bardot
SALARY,<,52013174
ID,<,70440983
EMPLOYEE,>,Calla
SALARY,=,76233341
SALARY,=,51458788
EMPLOYEE,<,Bach
EMPLOYEE,>,Ban
EMPLOYEE,>,Cage
SALARY,=,88028357
SALARY,<,14322583
ID,=,75981173
SALARY,>,8003497
SALARY,<,68412487
SALARY,=,26142110
ID,<,48931802
EMPLOYEE,=,Barbie
SALARY,=,96555351
SALARY,>,76239748
EMPLOYEE,=,Baka
EMPLOYEE,<,Adalynn
ID,<,39753658
EMPLOYEE,=,Aideen
EMPLOYEE,=,Albion
EMPLOYEE,=,Addy
EMPLOYEE,=,Badr
SALARY,=,2070017
SALARY,<,959100
EMPLOYEE,>,Adrianne
ID,<,10727621
ID,<,57093032
EMPLOYEE,=,Aeryn
EMPLOYEE,<,Adalia
EMPLOYEE,=,Aderes
ID,<,5508928
SALARY,=,23764123
EMPLOYEE,>,Agoyoanye
ID,=,45365014
ID,>,16888963
EMPLOYEE,=,Badu
ID,>,66039518
ID,>,9813534
ID,>,28954494
SALARY,<,71814255
EMPLOYEE,>,Barack
ID,<,89523576
ID,=,98450190
ID,>,80922613
EMPLOYEE,=,Albany
SALARY,=,41473188
SALARY,=,95862730
ID,=,54587257
EMPLOYEE,=,Barb
ID,<,32297463
ID,<,34973603
SALARY,>,36399978
EMPLOYEE,<,Callan
ID,=,50406361
EMPLOYEE,<,Cain
SALARY,<,98131419
SALARY,=,72626803
SALARY,=,50221054
EMPLOYEE,=,Abilene
SALARY,=,65327880
ID,>,82932255
EMPLOYEE,=,Bandit
SALARY,<,1302970
ID,<,55479605
SALARY,=,49458950
EMPLOYEE,<,Aila
SALARY,=,52500729
SALARY,<,46808262
EMPLOYEE,<,Callan
EMPLOYEE,>,Bae
ID,<,9690508
ID,=,15079727
ID,<,87570854
SALARY,<,49602444
EMPLOYEE,=,Caesarea
ID,<,28775836
ID,<,66539438
SALARY,<,75636540
SALARY,<,64340329
ID,>,88330588
EMPLOYEE,>,Baha
SALARY,=,35551672
ID,>,89173994
ID,<,3983561
EMPLOYEE,=,Caledon
SALARY,<,37091890
EMPLOYEE,>,Akikta
EMPLOYEE,<,Bandana
ID,<,69361259
ID,<,67177149
ID,>,17073917
ID,=,77264829
ID,>,89278350
ID,<,32597479
EMPLOYEE,=,Bansi
ID,=,61083164
EMPLOYEE,=,Bagheera
ID,<,21775099
ID,=,53506887
SALARY,>,36869083
SALARY,<,16840279
ID,<,94860538
SALARY,=,73278973
SALARY,=,88340178
SALARY,=,63113336
ID,=,27648754
ID,>,40090736
SALARY,<,97729215
SALARY,>,48317242
EMPLOYEE,<,Calais
ID,<,41586900
SALARY,>,66053936
SALARY,=,86191101
ID,<,95239537
SALARY,<,22123814
ID,>,88364669
SALARY,>,50038139
SALARY,=,45979992
EMPLOYEE,<,Banyan
EMPLOYEE,>,Adler
EMPLOYEE,>,Bandit
EMPLOYEE,<,Bambi
ID,<,84435711
EMPLOYEE,=,Cahya
EMPLOYEE,=,Baqir
ID,<,28786895
EMPLOYEE,=,Aikaterini
ID,<,48374283
SALARY,=,25948262
EMPLOYEE,=,Bane
SALARY,<,98433995
ID,>,63577769
ID,>,61112010
EMPLOYEE,=,Ailill
ID,>,22087125
ID,>,76167833
ID,=,63858302
SALARY,<,42642369
EMPLOYEE,<,Bandit
EMPLOYEE,<,Adrianne
EMPLOYEE,=,Cadewyn
SALARY,>,49081827
EMPLOYEE,=,Baldwin
ID,<,71740142
EMPLOYEE,=,Caleb
ID,=,67337463
ID,=,74899668
ID,>,47407895
ID,>,71377168
ID,>,17897665
EMPLOYEE,=,Callen
SALARY,>,65862632
SALARY,>,65932897
ID,=,63667684
EMPLOYEE,>,Callias
ID,>,44274891
SALARY,=,44148465
ID,=,71092848
ID,>,52247370
EMPLOYEE,=,Calico
SALARY,<,77448386
SALARY,=,18764650
EMPLOYEE,>,Cailyn
ID,=,78803964
ID,=,57699135
EMPLOYEE,>,Calder
SALARY,=,38121806
ID,=,18932419
EMPLOYEE,>,Bach
SALARY,=,211654
ID,=,13466700
SALARY,=,54062043
SALARY,<,62689250
ID,>,87721836
SALARY,>,43489933
SALARY,=,94691333
ID,=,29180202
SALARY,>,44173013
SALARY,=,2320006
ID,<,76254215
EMPLOYEE,<,Adelle
EMPLOYEE,>,Bae
EMPLOYEE,<,Agoyoanye
SALARY,<,93291192
SALARY,=,34029640
SALARY,=,72720651
EMPLOYEE,=,Calida
SALARY,<,38967493
ID,>,33207629
SALARY,=,22394919
SALARY,<,82283266
ID,>,60643042
EMPLOYEE,<,Callen
EMPLOYEE,=,Aila
ID,=,25996549
EMPLOYEE,<,Achilles
SALARY,>,57499416
EMPLOYEE,=,Aikaterini
SALARY,>,13168209
ID,>,63922698
EMPLOYEE,<,Barbra
ID,>,43287376
EMPLOYEE,<,Bach
ID,=,19194882
EMPLOYEE,<,Banks
EMPLOYEE,>,Cadmus
EMPLOYEE,=,Aj
EMPLOYEE,>,Bandele
ID,<,76325880
EMPLOYEE,=,Badru
EMPLOYEE,>,Baden
EMPLOYEE,=,Calder
SALARY,>,674432
EMPLOYEE,=,Cage
EMPLOYEE,<,Cale
SALARY,>,68220389
SALARY,<,27634907
SALARY,<,57441817
EMPLOYEE,=,Alain
ID,=,33314072
EMPLOYEE,=,Cadelaria
SALARY,=,26418254
ID,>,76549541
ID,=,72420104
EMPLOYEE,>,Adler
SALARY,<,92053321
SALARY,>,62232499
ID,<,11642346
SALARY,>,30518509
EMPLOYEE,=,Caitlin
EMPLOYEE,<,Aderes
ID,<,51899360
SALARY,>,63168193
ID,<,12597982
ID,=,80228508
SALARY,>,39228894
SALARY,<,1682643
SALARY,>,78158599
EMPLOYEE,<,Bahari
EMPLOYEE,=,Akela
ID,>,48165778
EMPLOYEE,>,Baqer
EMPLOYEE,<,Cagney
ID,>,32985260
EMPLOYEE,<,Cai
EMPLOYEE,=,Caitlyn
EMPLOYEE,>,Bane
ID,=,99042826
ID,>,50595648
SALARY,>,20788636
EMPLOYEE,=,Adelle
SALARY,<,21613961
ID,>,52624648
SALARY,<,79840529
EMPLOYEE,>,Calla
EMPLOYEE,=,Adalynn
ID,<,79787998
ID,>,71578496
EMPLOYEE,=,Caitlin
ID,=,4457531
EMPLOYEE,<,Caden
EMPLOYEE,>,Callahan
ID,>,720857
ID,>,62008507
ID,=,1904537
EMPLOYEE,=,Baina
ID,>,61071959
ID,>,42659065
SALARY,=,64837520
EMPLOYEE,>,Caden
ID,>,67376004
EMPLOYEE,<,Cadhla
SALARY,>,78441925
SALARY,=,16546878
SALARY,>,75436713
ID,=,44754056
EMPLOYEE,=,Banner
ID,>,23769773
EMPLOYEE,=,Cais
SALARY,=,25740595
EMPLOYEE,>,Barend
SALARY,=,25118647
ID,>,23088119
ID,<,93220619
ID,=,33395050
SALARY,=,56873663
SALARY,=,17804375
ID,<,89963053
EMPLOYEE,=,Cailean
EMPLOYEE,=,Baha
SALARY,<,98076420
EMPLOYEE,>,Abrielle
EMPLOYEE,>,Caius
EMPLOYEE,<,Baka
SALARY,>,29070593
ID,<,77724305
EMPLOYEE,<,Caine
EMPLOYEE,=,Callen
EMPLOYEE,<,Cadelaria
EMPLOYEE,<,Callia
ID,<,60255574
SALARY,>,43235339
ID,<,90521996
ID,=,89324984
EMPLOYEE,=,Bao
ID,<,52178417
EMPLOYEE,>,Akela
SALARY,>,57026408
SALARY,>,83769435
ID,>,37347168
SALARY,<,76037572
SALARY,=,80424101
EMPLOYEE,=,Balint
SALARY,<,49006265
EMPLOYEE,<,Adrina
SALARY,>,79940961
SALARY,<,94151093
EMPLOYEE,>,Cai
ID,>,47602584
ID,=,67927345
EMPLOYEE,=,Caitlin
EMPLOYEE,>,Bardolph
ID,>,48277502
SALARY,>,49458950
ID,<,20716483
ID,=,3652378
EMPLOYEE,=,Cailyn
EMPLOYEE,>,Caden
SALARY,<,97719080
EMPLOYEE,<,Cahya
SALARY,<,65893067
ID,<,67756356
EMPLOYEE,>,Caitlin
ID,=,90833678
EMPLOYEE,>,Barbra
ID,<,19951851
SALARY,<,67421345
EMPLOYEE,<,Adina
SALARY,<,69770963
SALARY,>,72049101
SALARY,=,85806680
ID,>,46184950
EMPLOYEE,>,Adele
SALARY,=,81963548
EMPLOYEE,<,Bambi
SALARY,=,67017711
SALARY,=,211654
ID,>,21481357
EMPLOYEE,=,Aine
SALARY,>,22451614
SALARY,>,76167701
EMPLOYEE,>,Calandra
EMPLOYEE,<,Cait
ID,=,58056440
EMPLOYEE,=,Bahadur
EMPLOYEE,=,Admetus
ID,>,92870947
SALARY,=,30470511
EMPLOYEE,<,Caimbrie
SALARY,=,80807645
ID,=,45334582
EMPLOYEE,>,Barbod
SALARY,<,76828390
ID,<,16906145
ID,=,23353267
SALARY,=,30317720
SALARY,<,59600432
ID,>,28555490
SALARY,<,50221054
EMPLOYEE,<,Baden
ID,>,77644140
ID,>,71161645
ID,=,36530642
SALARY,=,83514218
SALARY,<,15658655
EMPLOYEE,>,Caitlin
SALARY,=,22137285
ID,<,47740890
SALARY,=,5833166
EMPLOYEE,<,Cadhla
EMPLOYEE,>,Adalynn
EMPLOYEE,=,Adalyn
EMPLOYEE,>,Bandana
EMPLOYEE,>,Aisling
ID,=,68708840
ID,<,81385928
ID,=,23380913
SALARY,=,87085196
SALARY,<,46505177
ID,>,80473033
EMPLOYEE,=,Cadence
EMPLOYEE,<,Addy
EMPLOYEE,<,Akela
EMPLOYEE,>,Adymn
EMPLOYEE,=,Cahya
SALARY,<,78499538
ID,>,86379356
EMPLOYEE,>,Ballari
SALARY,=,59181057
SALARY,<,82287157
EMPLOYEE,<,Caerwyn
SALARY,<,25630690
ID,<,7664703
ID,<,39618173
ID,>,37248790
ID,<,53647906
ID,=,72733303
SALARY,<,5070233
EMPLOYEE,>,Calhoun
EMPLOYEE,=,Barack
EMPLOYEE,>,Ballard
EMPLOYEE,=,Babette
EMPLOYEE,<,Cage
EMPLOYEE,<,Calista
SALARY,<,20498183
SALARY,>,57912481
EMPLOYEE,>,Badu
EMPLOYEE,=,Adrianne
SALARY,=,48875236
ID,<,88246765
SALARY,<,85767395
ID,>,18486649
ID,>,639544
ID,>,74969050
SALARY,=,97479759
SALARY,=,83346638
EMPLOYEE,=,Caitlyn
ID,>,96014827
EMPLOYEE,=,Barbod
EMPLOYEE,<,Banji
ID,<,97367477
SALARY,<,17601965
SALARY,<,5567200
ID,<,2900803
SALARY,>,76194579
EMPLOYEE,=,Aero
ID,=,46185104
SALARY,<,8797936
ID,>,32383256
ID,=,75216359
EMPLOYEE,<,Calgary
EMPLOYEE,<,Aideen
SALARY,>,20276689
ID,>,64834737
SALARY,>,18207079
ID,=,82294800
EMPLOYEE,<,Adoniah
EMPLOYEE,=,Aj
ID,>,82392712
EMPLOYEE,<,Barbod
ID,>,33718351
EMPLOYEE,<,Cahya
ID,=,42329121
SALARY,<,30167043
EMPLOYEE,=,Caesar
SALARY,<,12899115
EMPLOYEE,<,Baha
ID,>,16851485
ID,=,35058868
ID,>,92583976
ID,>,53681864
EMPLOYEE,<,Cais
ID,<,66031623
SALARY,<,24613190
EMPLOYEE,<,Ballard
ID,=,33978313
SALARY,<,41204598
EMPLOYEE,>,Aj
EMPLOYEE,<,Bandit
SALARY,>,37614708
EMPLOYEE,<,Albion
EMPLOYEE,<,Barid
ID,>,60400619
SALARY,>,12566837
EMPLOYEE,<,Caine
ID,<,33211853
SALARY,>,21285709
EMPLOYEE,=,Caesar
ID,=,46413129
EMPLOYEE,<,Baker
ID,>,57488321
EMPLOYEE,<,Callie
SALARY,<,60584010
ID,=,24282276
SALARY,>,39419351
ID,=,15322399
ID,>,39951702
SALARY,<,31030965
SALARY,<,13877961
ID,<,44503682
EMPLOYEE,>,Calder
SALARY,>,9325911
EMPLOYEE,=,Baines
EMPLOYEE,>,Ballari
SALARY,>,91540746
EMPLOYEE,>,Caitir
EMPLOYEE,<,Alain
ID,=,6892793
ID,<,15113842
EMPLOYEE,>,Barke
EMPLOYEE,<,Cadhla
EMPLOYEE,>,Alannis
EMPLOYEE,=,Achilles
SALARY,<,85086208
SALARY,<,15447647
ID,>,81220125
ID,<,67056180
EMPLOYEE,<,Banks
SALARY,=,8946185
SALARY,<,26142110
SALARY,<,73163980
ID,>,97494765
SALARY,>,86281415
ID,>,56606597
ID,<,3884318
EMPLOYEE,=,Baby
ID,=,10516302
ID,>,339866
ID,<,77535437
EMPLOYEE,>,Cadmus
ID,<,68569765
SALARY,<,22509995
ID,>,27220496
EMPLOYEE,>,Baqir
SALARY,=,30594934
ID,<,22950651
SALARY,<,87053773
ID,>,47188380
SALARY,=,78204356
EMPLOYEE,=,Calix
EMPLOYEE,>,Cale
EMPLOYEE,<,Balthazar
ID,=,6212901
SALARY,<,51729161
EMPLOYEE,>,Aisling
ID,<,9929432
SALARY,<,73410997
ID,>,21868768
ID,<,89513221
EMPLOYEE,=,Barke
SALARY,<,64812476
ID,=,21290421
EMPLOYEE,>,Calais
EMPLOYEE,>,Adoniah
SALARY,=,67046847
SALARY,=,24267120
SALARY,=,9390460
EMPLOYEE,=,Baba
SALARY,>,46952090
EMPLOYEE,<,Bandana
EMPLOYEE,<,Babette
EMPLOYEE,<,Adelie
ID,=,59175935
SALARY,=,84984498
EMPLOYEE,=,Cactus
EMPLOYEE,>,Barakat
EMPLOYEE,>,Calantha
EMPLOYEE,<,Aero
EMPLOYEE,<,Callan
ID,<,18833337
ID,>,59545201
ID,<,27349390
EMPLOYEE,>,Adina
ID,>,77830596
SALARY,=,37133692
SALARY,>,44792430
SALARY,<,40242882
ID,=,95507073
SALARY,=,55639054
EMPLOYEE,<,Abdiel
SALARY,=,45252913
EMPLOYEE,<,Akiva
EMPLOYEE,=,Ailill
ID,=,57537511
EMPLOYEE,=,Cale
SALARY,=,92908493
ID,<,79521280
ID,=,41529256
SALARY,>,96759994
EMPLOYEE,>,Aislin
EMPLOYEE,<,Baldwin
ID,<,7429748
SALARY,<,71641423
EMPLOYEE,=,Bambina
EMPLOYEE,<,Calder
EMPLOYEE,=,Aila
SALARY,<,68287557
SALARY,<,70849655
ID,<,9497167
EMPLOYEE,=,Banks
ID,<,893457
ID,>,40731278
EMPLOYEE,>,Bansi
SALARY,>,51966237
EMPLOYEE,=,Banagher
ID,=,45983211
SALARY,>,9380272
SALARY,<,90693776
SALARY,<,51314156
ID,>,11316194
ID,>,83111525
EMPLOYEE,<,Aislin
SALARY,>,9000674
EMPLOYEE,>,Caia
EMPLOYEE,<,Baara
SALARY,=,87596228
ID,<,37406414
EMPLOYEE,=,Ailill
EMPLOYEE,>,Ahava
SALARY,>,46344502
SALARY,=,46425521
EMPLOYEE,=,Calico
SALARY,=,79348173
EMPLOYEE,=,Cadewyn
EMPLOYEE,=,Bane
EMPLOYEE,=,Cactus
SALARY,>,32357411
SALARY,>,72706862
EMPLOYEE,<,Cailyn
EMPLOYEE,<,Adelle
EMPLOYEE,>,Bardia
SALARY,=,53389208
EMPLOYEE,>,Cadelaria
EMPLOYEE,=,Aislinn
SALARY,>,79798981
ID,<,11479166
EMPLOYEE,>,Aislinn
EMPLOYEE,<,Aderes
ID,=,30682462
ID,>,21930347
SALARY,<,88432483
SALARY,<,1891733
ID,>,72399839
EMPLOYEE,<,Baker
ID,<,43912545
SALARY,<,84880923
EMPLOYEE,<,Adria
ID,=,21822511
SALARY,<,45658762
SALARY,=,43945374
ID,>,57150928
ID,<,22793102
EMPLOYEE,=,Cahya
SALARY,>,40522662
EMPLOYEE,=,Badu
ID,=,36902328
SALARY,<,86207803
SALARY,=,4333917
SALARY,=,67897511
ID,<,83622699
ID,>,97759990
EMPLOYEE,<,Cable
EMPLOYEE,>,Bairn
EMPLOYEE,<,Ballari
SALARY,=,35817553
SALARY,<,74348857
EMPLOYEE,>,Caimbrie
SALARY,>,3251710
SALARY,=,8946185
SALARY,<,40412406
ID,=,78621005
EMPLOYEE,<,Cali
SALARY,=,91540746
SALARY,<,34112313
ID,>,84424031
EMPLOYEE,=,Aderes
ID,<,68427102
EMPLOYEE,<,Aira
ID,<,56274034
EMPLOYEE,>,Adrina
EMPLOYEE,<,Alannis
SALARY,>,720030
ID,=,91685451
ID,>,60694797
SALARY,<,92639579
EMPLOYEE,<,Banji
SALARY,=,39931327
ID,>,50694904
ID,>,70444422
EMPLOYEE,=,Barbra
ID,>,4155441
ID,=,1271980
SALARY,<,59046300
EMPLOYEE,<,Albany
ID,<,81277713
EMPLOYEE,<,Callan
SALARY,=,19814664
SALARY,<,15653886
ID,=,45120456
ID,=,44593937
ID,<,85815884
EMPLOYEE,=,Adina
ID,<,12667914
ID,>,88468738
ID,=,58115256
ID,<,96188863
EMPLOYEE,>,Cadhla
SALARY,<,32695610
ID,<,60449366
EMPLOYEE,>,Cadewyn
SALARY,=,50132864
EMPLOYEE,=,Adoniah
SALARY,>,49236252
SALARY,=,10320153
EMPLOYEE,=,Ailill
ID,>,8528351
ID,>,51374472
ID,=,74359764
EMPLOYEE,<,Barak
SALARY,<,12492772
SALARY,>,81217269
EMPLOYEE,<,Balint
EMPLOYEE,>,Adalyn
EMPLOYEE,=,Cael
EMPLOYEE,=,Calanthe
EMPLOYEE,<,Callan
SALARY,>,69488727
EMPLOYEE,<,Calanthe
ID,>,23167631
SALARY,<,87633460
EMPLOYEE,<,Agustina
SALARY,=,32041016
EMPLOYEE,<,Barclay
EMPLOYEE,=,Callias
EMPLOYEE,<,Admetus
ID,=,35756987
SALARY,>,58570660
EMPLOYEE,>,Babette
ID,<,31606455
ID,>,99443600
SALARY,>,68260602
EMPLOYEE,<,Calgary
SALARY,<,87839472
EMPLOYEE,>,Addie
ID,>,49019159
SALARY,=,2433464
SALARY,>,82261573
SALARY,=,72174152
EMPLOYEE,<,Admetus
SALARY,>,4956244
SALARY,=,42635829
EMPLOYEE,=,Calandra
ID,=,10509014
SALARY,<,64752703
SALARY,>,72442025
EMPLOYEE,<,Bandana
EMPLOYEE,<,Aideen
SALARY,<,93869103
SALARY,>,22650821
ID,=,70978804
ID,>,72051927
SALARY,>,13464865
ID,<,8938460
EMPLOYEE,<,Ballari
SALARY,<,80658878
ID,<,66068665
SALARY,<,8295262
EMPLOYEE,>,Caleb
ID,=,29386410
SALARY,<,74551441
ID,<,40028288
ID,=,74911428
ID,=,77409368
SALARY,<,2390649
SALARY,<,62761551
EMPLOYEE,=,Adalynn
ID,>,24869373
SALARY,>,95709161
SALARY,<,72012140
EMPLOYEE,<,Baha
ID,<,18732015
SALARY,<,63979940
SALARY,<,5931157
ID,=,37775592
SALARY,<,64443630
EMPLOYEE,=,Calla
ID,<,42985106
SALARY,=,27531013
SALARY,>,94295936
EMPLOYEE,>,Adler
SALARY,<,81118864
SALARY,=,99038935
EMPLOYEE,<,Caldwell
EMPLOYEE,<,Adymn
ID,<,93241995
SALARY,<,51404686
ID,<,14734056
SALARY,<,16213313
ID,=,6586480
ID,<,19661454
SALARY,=,53243957
EMPLOYEE,=,Bansi
SALARY,<,87271900
SALARY,=,7538491
EMPLOYEE,>,Aikaterini
ID,=,13329676
SALARY,>,23443424
ID,<,72722156
SALARY,<,20788636
SALARY,<,23813883
ID,=,85477757
ID,>,6238933
ID,<,34227659
SALARY,<,46392941
ID,<,10969759
ID,>,90630330
SALARY,=,98226967
EMPLOYEE,=,Abilene
ID,=,60677977
EMPLOYEE,<,Barclay
SALARY,<,71513270
EMPLOYEE,<,Baki
SALARY,<,23349221
EMPLOYEE,=,Bane
SALARY,<,49475350
ID,<,78250485
SALARY,>,16345513
EMPLOYEE,=,Barclay
EMPLOYEE,<,Cala
EMPLOYEE,>,Bardia
ID,<,88099564
SALARY,<,25041609
EMPLOYEE,<,Baara
ID,=,65241023
ID,<,84362482
SALARY,=,58819605
SALARY,>,31667118
SALARY,=,49807935
ID,=,34061553
ID,>,10381128
EMPLOYEE,>,Adalynn
EMPLOYEE,<,Bansi
ID,<,70277314
SALARY,=,48314225
ID,>,4824721
ID,>,28672174
SALARY,=,28416227
SALARY,<,35275773
ID,>,8807293
SALARY,>,69888791
EMPLOYEE,<,Cadmus
ID,=,29100536
EMPLOYEE,=,Adriaan
EMPLOYEE,=,Cael
SALARY,=,60269128
ID,=,99004013
EMPLOYEE,=,Aine
EMPLOYEE,=,Bailey
ID,>,8266432
ID,>,76729430
SALARY,<,84089188
SALARY,=,73606688
ID,=,98134546
